# file-name | number of interrupts | score | interrupt-rune (index) | key length | interrupts (starting with index 1 for first occurrence)
0_loss_of_divinity|20|0.79609|20|26|1,2,3,4,5,7,8,9,10,11,12,13,14,16,19,20
0_loss_of_divinity|20|0.78160|20|27|1,5,8,13,15,16,18,19,20
0_loss_of_divinity|20|0.78160|20|27|1,4,7,12,14,16,17,19,20
0_loss_of_divinity|20|0.68589|20|28|1,2,6,7,8,9,15,19,20
0_loss_of_divinity|20|0.68589|20|28|1,2,6,7,8,9,14,19,20
0_loss_of_divinity|20|0.76514|20|29|1,6,9,11,12,13,14,15,18,19
0_loss_of_divinity|20|0.76514|20|29|1,6,9,11,12,13,14,15,17,19
0_loss_of_divinity|20|0.74222|20|30|2,3,4,5,6,9,11,13,15,16,17,18,20
0_loss_of_divinity|20|0.74222|20|30|2,3,4,5,6,9,11,13,14,16,17,18,20
0_loss_of_divinity|20|0.74222|20|30|2,3,4,5,6,9,11,12,15,16,17,18,20
0_loss_of_divinity|20|0.74222|20|30|2,3,4,5,6,9,11,12,14,16,17,18,20
0_loss_of_divinity|20|0.71302|20|31|3,5,7,8,11,14,15,20
0_loss_of_divinity|20|0.71302|20|31|3,4,7,8,11,14,15,20
0_loss_of_divinity|20|0.71176|20|32|1,3,5,6,8,9,12,13,15,18
0_loss_of_divinity|20|0.71176|20|32|1,3,4,6,7,9,12,13,14,17
jpg107-167|9|0.40157|20|1|1,2,3,4,5,6,7,8,9
jpg107-167|9|0.42981|20|2|2,3,4,6,7,9
jpg107-167|9|0.41831|20|3|1,4,5,6,7,8
jpg107-167|9|0.54558|20|4|1,3,4,5,6,7,8,9
jpg107-167|9|0.51939|20|5|1,3,4,6,9
jpg107-167|9|0.44342|20|6|1,5,6
jpg107-167|9|0.44097|20|7|2,5,9
jpg107-167|9|0.62617|20|8|4,5,6,7,8,9
jpg107-167|9|0.50962|20|9|1,4,5,6,7
jpg107-167|9|0.51338|20|10|5,6,8
jpg107-167|9|0.43675|20|11|1,2,8
jpg107-167|9|0.51218|20|12|1,3,4,5,6,7,8,9
jpg107-167|9|0.74556|20|13|4,5
jpg107-167|9|0.42363|20|14|6,7,8
jpg107-167|9|0.55307|20|15|1,2,4,8,9
jpg107-167|9|0.61963|20|16|1,2,3,4,5,6,8,9
jpg107-167|9|0.50980|20|17|1,3,4,6,8,9
jpg107-167|9|0.50822|20|18|1,2,3,4,6
jpg107-167|9|0.48748|20|19|2,5,7,8,9
jpg107-167|9|0.45278|20|20|2,3,5,6,7,9
jpg107-167|9|0.42520|20|21|2,5,7
jpg107-167|9|0.39376|20|22|2,4,5
jpg107-167|9|0.55304|20|23|4,6,8,9
jpg107-167|9|0.43016|20|24|1,3,4,5,6,7,8,9
jpg107-167|9|0.36861|20|25|1,2,4,5,9
jpg107-167|9|0.59087|20|26|3,5
jpg107-167|9|0.52649|20|27|1,4,5,7,8
jpg107-167|9|0.52649|20|27|1,2,5,6,8
jpg107-167|9|0.32197|20|28|1,2,3,4,7,8,9
jpg107-167|9|0.42874|20|29|1,3,5,6,7,8,9
jpg107-167|9|0.31445|20|30|1,2,3,5,8
jpg107-167|9|0.31629|20|31|2,3,7
jpg107-167|9|0.31629|20|31|2,3,6
jpg107-167|9|0.35546|20|32|3,6,7,9
jpg229|5|0.98510|20|1|1,2,3,4,5
jpg229|5|0.88760|20|2|2,3,5
jpg229|5|0.88760|20|2|2,3,4
jpg229|5|0.88760|20|2|1,3,5
jpg229|5|0.88760|20|2|1,3,4
jpg229|5|0.88496|20|3|2,5
jpg229|5|0.88496|20|3|2,4
jpg229|5|0.88496|20|3|1,5
jpg229|5|0.88496|20|3|1,4
jpg229|5|0.83680|20|4|2,4,5
jpg229|5|0.83680|20|4|1,4,5
jpg229|5|0.76635|20|5|1,2
jpg229|5|0.61435|20|6|2,3
jpg229|5|0.61435|20|6|1,3
jpg229|5|0.86250|20|7|5
jpg229|5|0.86250|20|7|4
jpg229|5|0.52326|20|8|1,2,3,5
jpg229|5|0.52326|20|8|1,2,3,4
jpg229|5|0.48038|20|9|2
jpg229|5|0.48038|20|9|1
jpg229|5|0.47465|20|10|
jpg229|5|0.23380|20|11|4,5
jpg229|5|0.26492|20|12|2
jpg229|5|0.26492|20|12|1
jpg229|5|0.34373|20|13|2,4,5
jpg229|5|0.34373|20|13|2,3,5
jpg229|5|0.34373|20|13|2,3,4
jpg229|5|0.34373|20|13|1,4,5
jpg229|5|0.34373|20|13|1,3,5
jpg229|5|0.34373|20|13|1,3,4
jpg229|5|0.35639|20|14|1,2,3,4,5
jpg229|5|0.00140|20|15|1,2,4,5
jpg229|5|0.00140|20|15|1,2,3,5
jpg229|5|0.00140|20|15|1,2,3,4
jpg229|5|0.03388|20|16|2,5
jpg229|5|0.03388|20|16|2,4
jpg229|5|0.03388|20|16|1,5
jpg229|5|0.03388|20|16|1,4
jpg229|5|-0.54520|20|17|1,2,4,5
jpg229|5|-0.54520|20|17|1,2,3,5
jpg229|5|-0.54520|20|17|1,2,3,4
jpg229|5|-0.55790|20|18|5
jpg229|5|-0.55790|20|18|4
jpg229|5|-0.55790|20|18|3
jpg229|5|-0.67101|20|19|1,2,4,5
jpg229|5|-0.86947|20|20|1,2
jpg229|5|-0.86491|20|21|
jpg229|5|-1.12440|20|22|
jpg229|5|-1.16507|20|23|3,5
jpg229|5|-1.16507|20|23|3,4
jpg229|5|-1.04159|20|24|2,4,5
jpg229|5|-1.04159|20|24|1,4,5
jpg229|5|-0.92800|20|25|4,5
jpg229|5|-0.92800|20|25|3,5
jpg229|5|-0.92800|20|25|3,4
jpg229|5|-1.10796|20|26|5
jpg229|5|-1.10796|20|26|4
jpg229|5|-1.10796|20|26|3
jpg229|5|-1.36985|20|27|
jpg229|5|-1.36985|20|27|1,2,4,5
jpg229|5|-1.36985|20|27|1,2,3,5
jpg229|5|-1.36985|20|27|1,2,3,4
jpg229|5|-1.21078|20|28|2,3,5
jpg229|5|-1.21078|20|28|2,3,4
jpg229|5|-1.21078|20|28|1,3,5
jpg229|5|-1.21078|20|28|1,3,4
jpg229|5|-1.45106|20|29|2
jpg229|5|-1.45106|20|29|1
jpg229|5|-0.77369|20|30|3,5
jpg229|5|-0.77369|20|30|3,4
jpg229|5|-1.16848|20|31|
jpg229|5|-0.96491|20|32|2,3,4,5
jpg229|5|-0.96491|20|32|1,3,4,5
p56_an_end|3|0.21307|20|1|1,2,3
p56_an_end|3|0.32266|20|2|1,2,3
p56_an_end|3|0.22564|20|3|1,2,3
p56_an_end|3|0.45476|20|4|1,2,3
p56_an_end|3|0.37494|20|5|2
p56_an_end|3|0.25828|20|6|1,2,3
p56_an_end|3|0.35618|20|7|1,3
p56_an_end|3|0.36617|20|8|3
p56_an_end|3|0.36617|20|8|2
p56_an_end|3|0.06832|20|9|
p56_an_end|3|0.36158|20|10|1,2,3
p56_an_end|3|0.00547|20|11|1,2
p56_an_end|3|0.32748|20|12|1
p56_an_end|3|-0.02875|20|13|1,2,3
p56_an_end|3|-0.08196|20|14|1,3
p56_an_end|3|-0.36456|20|15|
p56_an_end|3|-0.26875|20|16|2
p56_an_end|3|-0.92446|20|17|1
p56_an_end|3|-0.62983|20|18|
p56_an_end|3|-0.62983|20|18|2
p56_an_end|3|-0.62983|20|18|1
p56_an_end|3|-0.84091|20|19|2,3
p56_an_end|3|-1.03044|20|20|3
p56_an_end|3|-1.01863|20|21|2,3
p56_an_end|3|-1.01863|20|21|1
p56_an_end|3|-1.01863|20|21|1,2,3
p56_an_end|3|-0.94904|20|22|3
p56_an_end|3|-0.94904|20|22|2
p56_an_end|3|-0.94904|20|22|1,3
p56_an_end|3|-0.94904|20|22|1,2
p56_an_end|3|-0.88551|20|23|2,3
p56_an_end|3|-0.88551|20|23|1,2,3
p56_an_end|3|-0.98801|20|24|3
p56_an_end|3|-1.26323|20|25|2,3
p56_an_end|3|-1.26323|20|25|1,3
p56_an_end|3|-1.26323|20|25|1,2,3
p56_an_end|3|-0.77369|20|26|2,3
p56_an_end|3|-1.00033|20|27|1,3
p56_an_end|3|-1.00033|20|27|1,2
p56_an_end|3|-0.99223|20|28|
p56_an_end|3|-0.77369|20|29|1,3
p56_an_end|3|-0.77369|20|29|1,2
p56_an_end|3|-1.38561|20|30|
p56_an_end|3|-1.76067|20|31|
p56_an_end|3|-0.77369|20|32|1
p56_an_end|3|-0.77369|20|32|1,2,3
p57_parable|3|0.95510|20|1|
p57_parable|3|0.82235|20|2|1,2
p57_parable|3|0.92848|20|3|1,2
p57_parable|3|0.84717|20|4|1,3
p57_parable|3|0.77495|20|5|1
p57_parable|3|0.51524|20|6|3
p57_parable|3|0.44472|20|7|3
p57_parable|3|0.16112|20|8|2
p57_parable|3|0.52952|20|9|1,2
p57_parable|3|0.33886|20|10|1,2
p57_parable|3|0.12237|20|11|1,2,3
p57_parable|3|-0.20833|20|12|
p57_parable|3|-0.09979|20|13|3
p57_parable|3|-0.19724|20|14|2,3
p57_parable|3|0.13375|20|15|2
p57_parable|3|-0.20778|20|16|1,3
p57_parable|3|-0.65789|20|17|2
p57_parable|3|-0.45000|20|18|
p57_parable|3|-0.56925|20|19|
p57_parable|3|-0.56925|20|19|3
p57_parable|3|-0.56925|20|19|2
p57_parable|3|-0.72404|20|20|
p57_parable|3|-0.74202|20|21|3
p57_parable|3|-1.12400|20|22|3
p57_parable|3|-1.12400|20|22|2,3
p57_parable|3|-1.12400|20|22|1,2,3
p57_parable|3|-1.22098|20|23|1,2
p57_parable|3|-1.60512|20|24|
p57_parable|3|-1.60512|20|24|2
p57_parable|3|-1.60512|20|24|1
p57_parable|3|-1.60512|20|24|1,2
p57_parable|3|-0.97944|20|25|
p57_parable|3|-0.97944|20|25|2
p57_parable|3|-0.97944|20|25|1
p57_parable|3|-1.44224|20|26|1,3
p57_parable|3|-1.59649|20|27|2
p57_parable|3|-1.13001|20|28|3
p57_parable|3|-1.13001|20|28|2,3
p57_parable|3|-1.13001|20|28|1,3
p57_parable|3|-1.32874|20|29|
p57_parable|3|-2.04041|20|30|1,3
p57_parable|3|-2.38432|20|31|1
p57_parable|3|-1.34737|20|32|1,2
p0-2|20|0.25023|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.35847|21|2|6,7,8,11,12,13,16,17,18,19,20
p0-2|20|0.40153|21|3|1,2,3,7,8,9,10,11,13,14,15,16,17
p0-2|20|0.38580|21|4|2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.39501|21|5|2,3,4,5,7,8,9,10,11,12,14,15
p0-2|20|0.45671|21|6|5,7,8,11,12,13,16,17,18,19,20
p0-2|20|0.47106|21|7|3,5,6,12,13,16,17,18,20
p0-2|20|0.41658|21|8|1,6,7,8,11,12,13,14,15,16,17,18,19,20
p0-2|20|0.46889|21|9|1,4,5,9,12,13,14,15,16,17
p0-2|20|0.45103|21|10|2,3,4,5,6,11,12,13,16
p0-2|20|0.53209|21|11|3,5,7,10,14,17,19
p0-2|20|0.50248|21|12|1,2,6,7,8,15,18
p0-2|20|0.47997|21|13|1,3,4,5,6,7,8,9,10,11,12,13,14,17,18,19,20
p0-2|20|0.60315|21|14|3,4,5,6,11,12,16,17,19,20
p0-2|20|0.51520|21|15|1,2,3,4,5,6,7,8,9,10,15,17,18
p0-2|20|0.48957|21|16|1,4,8,9,13,18,19,20
p0-2|20|0.50061|21|17|7,8,9,11,17,19
p0-2|20|0.49292|21|18|1,3,5,6,8,11,12,13,14,19,20
p0-2|20|0.48149|21|19|1,2,3,6,7,9,12,15,16,17,18,19
p0-2|20|0.48149|21|19|1,2,3,5,7,9,12,15,16,17,18,19
p0-2|20|0.49711|21|20|4,9,12,14,17,19
p0-2|20|0.47323|21|21|1,2,5,8,9,14,16,17,18,19,20
p0-2|20|0.47323|21|21|1,2,4,8,9,14,16,17,18,19,20
p0-2|20|0.47323|21|21|1,2,4,8,9,14,15,17,18,19,20
p0-2|20|0.52198|21|22|2,4,5,7,8,12,14
p0-2|20|0.52284|21|23|1,2,3,5,6,7,8,9,10,11,14,15,16,19,20
p0-2|20|0.52284|21|23|1,2,3,4,6,7,8,9,10,11,14,15,16,19,20
p0-2|20|0.50268|21|24|2,6,9,10,15,17,18
p0-2|20|0.43898|21|25|1,2,3,4,5,6,7,8,9,10,11,12,19,20
p0-2|20|0.50124|21|26|1,2,4,5,6,11,12,13,15,17,18,19,20
p0-2|20|0.42659|21|27|1,3,5,7,8,11,12,14,15,16,18,19,20
p0-2|20|0.52962|21|28|1,2,3,4,5,6,11,12,13,14,19,20
p0-2|20|0.47096|21|29|2,4,5,6,7,8,9,10,11,14,18,20
p0-2|20|0.54186|21|30|1,5,6,8,11,13,17,18,19
p0-2|20|0.54186|21|30|1,5,6,7,10,13,17,18,19
p0-2|20|0.54186|21|30|1,4,6,7,10,13,17,18,19
p0-2|20|0.40767|21|31|3,4,6,8,9,10,12,13,14,18,20
p0-2|20|0.40767|21|31|3,4,5,8,9,10,12,13,14,18,20
p0-2|20|0.39025|21|32|5,6,7,9,10,11,13,14,15,16,17,20
p0-2|20|0.39025|21|32|4,6,7,9,10,11,13,14,15,16,17,20
p3-7|20|0.25588|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.30417|21|2|4,8,9,10,12,13,14,15,16,17,18,19
p3-7|20|0.33436|21|3|2,3,4,5,7,8,9,15,18,19,20
p3-7|20|0.40585|21|4|1,2,4,8,9,10,12,13,14,15,16,17,19,20
p3-7|20|0.34932|21|5|1,4,7,8,9,10,12,13,15
p3-7|20|0.35421|21|6|1,3,5,6,14,15,18,20
p3-7|20|0.33872|21|7|1,2,6,10,12,13,14,17
p3-7|20|0.42166|21|8|1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
p3-7|20|0.40349|21|9|2,3,5,6,13,16,18,20
p3-7|20|0.42472|21|10|4,7,8,9,10,11,14,17
p3-7|20|0.39380|21|11|3,6,9,12,19
p3-7|20|0.39380|21|11|3,6,8,12,19
p3-7|20|0.46255|21|12|4,5,8,9,11,13,14,15,18,19,20
p3-7|20|0.44330|21|13|1,2,4,7,11,12,15,16,17,18,20
p3-7|20|0.38546|21|14|1,2,4,5,6,15,18,19,20
p3-7|20|0.44254|21|15|1,2,7,8,9,10,11,12,17
p3-7|20|0.47606|21|16|1,2,3,4,5,6,7,11,13,14,15,17,18
p3-7|20|0.40241|21|17|1,3,4,5,6,7,9,11,12,13,14,18,19
p3-7|20|0.40241|21|17|1,3,4,5,6,7,8,11,12,13,14,18,19
p3-7|20|0.45206|21|18|2,3,5,9,12,13,14,17,18,19
p3-7|20|0.45206|21|18|2,3,5,8,12,13,14,17,18,19
p3-7|20|0.40413|21|19|1,5,11,12,15,17,20
p3-7|20|0.45995|21|20|1,2,3,5,8,9,10,11,14,15,16,18,19,20
p3-7|20|0.45157|21|21|1,2,3,7,11,13,14,17,18,19
p3-7|20|0.42379|21|22|1,3,4,10,11,12,13,15,16,17,18,19,20
p3-7|20|0.44848|21|23|1,6,7,9,13,14
p3-7|20|0.44848|21|23|1,6,7,8,13,14
p3-7|20|0.45646|21|24|2,3,5,6,14,15,16,17,18,19
p3-7|20|0.44336|21|25|4,7,8,9,10,12,14,18,20
p3-7|20|0.48554|21|26|3,5,15,16,17,18,19
p3-7|20|0.53175|21|27|1,2,3,4,5,10,11,12,13,14,15,16
p3-7|20|0.37019|21|28|1,2,4,8,9,13,14,15,16
p3-7|20|0.43383|21|29|1,2,3,4,5,6,11,12,13,14,15,16,18,19,20
p3-7|20|0.42382|21|30|1,2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p3-7|20|0.45715|21|31|2,4,6,7,8,9,10,11,12,13,20
p3-7|20|0.44086|21|32|1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
p8-14|20|0.24140|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p8-14|20|0.28721|21|2|2,3,4,5,7,8,10,13,14,15,16,17,18,19,20
p8-14|20|0.29044|21|3|1,3,5,6,7,8,10,11,14,15,16,17,19
p8-14|20|0.33654|21|4|1,2,4,5,6,7,14,15,16,19
p8-14|20|0.35379|21|5|1,2,3,4,5,8,9,10,11,12,17,20
p8-14|20|0.34530|21|6|3,5,6,11,13,14,18,20
p8-14|20|0.41849|21|7|3,5,6,7,10,11,14,16,19,20
p8-14|20|0.36668|21|8|1,2,3,9,10,11,13,14,15,16,17,20
p8-14|20|0.36852|21|9|1,4,6,9,11,14,15,16,17,18,19,20
p8-14|20|0.44375|21|10|1,2,3,4,5,8,9,10,11,12,17,18,20
p8-14|20|0.45442|21|11|2,3,4,5,8,9,11,13,14,18,19,20
p8-14|20|0.40910|21|12|2,3,5,6,11,13,14,16,17,19
p8-14|20|0.46348|21|13|1,2,4,5,6,7,8,9,10,12,14,15,17,19,20
p8-14|20|0.46348|21|13|1,2,4,5,6,7,8,9,10,12,14,15,17,18,20
p8-14|20|0.44291|21|14|1,4,5,9,10,11,14,16,19
p8-14|20|0.41846|21|15|1,2,3,6,7,8,9,10,11,17,20
p8-14|20|0.43456|21|16|1,2,3,9,10,11,13,15,17,18,19,20
p8-14|20|0.40278|21|17|3,9,10,12,17
p8-14|20|0.41970|21|18|1,3,4,5,6,7,8,9,11,12,13,14,16,19
p8-14|20|0.48737|21|19|1,2,3,4,6,8,10,11,13,14,15,16,17,20
p8-14|20|0.52105|21|20|1,2,3,4,7,8,9,10,11,12,18,19,20
p8-14|20|0.43910|21|21|2,7,9,11,14,17
p8-14|20|0.50927|21|22|1,2,3,5,6,7,8,9,12,13,14,15,16,18
p8-14|20|0.41741|21|23|1,2,3,8,9,10,13,19,20
p8-14|20|0.48696|21|24|2,4,6,7,12,14,16,18,19,20
p8-14|20|0.48531|21|25|1,3,7,9,16,17,18,19,20
p8-14|20|0.44182|21|26|2,3,4,5,6,10,12,13,15,16,17,18,19,20
p8-14|20|0.43366|21|27|1,2,3,4,5,7,12,13,14,17,19
p8-14|20|0.47765|21|28|2,4,5,7,13,15,16,18,20
p8-14|20|0.43952|21|29|1,2,3,5,13,14,16,17,18,19
p8-14|20|0.45532|21|30|2,4,8,11,12,13,15,16,18
p8-14|20|0.41248|21|31|4,7,8,13,14,15,17,18,19,20
p8-14|20|0.50487|21|32|1,2,3,6,10,13,15,16
p15-22|20|0.25597|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p15-22|20|0.30682|21|2|4,5,6,7,8,10,12,13,15,16,18
p15-22|20|0.31799|21|3|1,3,4,8,9,10,11,12,13,16,17,18,19,20
p15-22|20|0.35030|21|4|1,2,3,4,5,7,8,10,11,12,14,15,16,17,18,19
p15-22|20|0.39684|21|5|1,10,12,13,17,18,19
p15-22|20|0.34987|21|6|4,7,15
p15-22|20|0.38986|21|7|1,2,3,9,11,12,15,16,18,19,20
p15-22|20|0.36478|21|8|2,7,9,10,12,13,14,15,16,18,20
p15-22|20|0.33310|21|9|2,7,11,12,13,14,16,17
p15-22|20|0.44572|21|10|1,2,3,4,5,6,7,10,14,15,16,18,19
p15-22|20|0.42202|21|11|3,4,5,6,8,9,10,11,15,16,17,19
p15-22|20|0.43359|21|12|1,2,4,5,6,7,8,9,12,14,17
p15-22|20|0.44166|21|13|2,3,4,5,6,7,11,12,13,14,15,16
p15-22|20|0.45999|21|14|1,2,5,6,10,12,13,16,17,18,19,20
p15-22|20|0.45615|21|15|1,2,3,5,6,8,9,10,16,17,18,19,20
p15-22|20|0.39937|21|16|1,2,5,6,7,8,10,14,16,20
p15-22|20|0.44153|21|17|1,2,4,5,8,10,11,12,13,14,16,18,19,20
p15-22|20|0.44153|21|17|1,2,4,5,8,10,11,12,13,14,16,17,19,20
p15-22|20|0.40236|21|18|1,2,4,5,6,7,8,10,12,13,14,17,18,20
p15-22|20|0.51590|21|19|1,6,7,8,9,11,12,17,18
p15-22|20|0.46933|21|20|1,2,8,9,11,16,17,19
p15-22|20|0.44768|21|21|2,3,4,5,7,10,11,12,14,16,18,19,20
p15-22|20|0.44768|21|21|2,3,4,5,7,10,11,12,14,16,17,19,20
p15-22|20|0.39653|21|22|3,4,5,6,9,10,11,12,16,17,18,19,20
p15-22|20|0.43129|21|23|1,2,4,5,6,7,8,10,11,12,13,14,19,20
p15-22|20|0.40650|21|24|5,6,12,13,16,17,18,19,20
p15-22|20|0.48028|21|25|1,2,3,4,5,6,8,9,12,13,14,18,19,20
p15-22|20|0.48665|21|26|3,5,6,7,8,9,11,12,15,18,20
p15-22|20|0.44518|21|27|1,5,7,8,9,10,12,13,14,16,17
p15-22|20|0.46949|21|28|1,2,5,6,10,11,13,14,15,16,18,20
p15-22|20|0.46949|21|28|1,2,5,6,10,11,13,14,15,16,17,20
p15-22|20|0.41776|21|29|11,15,17,19,20
p15-22|20|0.48138|21|30|1,3,4,5,7,8,9,12,14,17,20
p15-22|20|0.44690|21|31|5,7,8,9,13,14,15,16,18,19
p15-22|20|0.37154|21|32|1,2,4,7,8,10,11,12,13,14,16,17,18,19,20
p23-26|20|0.25354|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p23-26|20|0.28250|21|2|1,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20
p23-26|20|0.28924|21|3|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20
p23-26|20|0.33184|21|4|1,3,5,6,8,10,12,14,18,19,20
p23-26|20|0.32784|21|5|1,2,4,5,6,8,9,11,13,15,16,18,20
p23-26|20|0.31639|21|6|1,7,8,9,11,12,13,15,16,17,20
p23-26|20|0.31639|21|6|1,6,8,9,11,12,13,15,16,17,20
p23-26|20|0.37056|21|7|2,4,5,6,7,9,10,13,16,17,18,20
p23-26|20|0.36544|21|8|1,2,4,8,9,10,13,15,16,19
p23-26|20|0.38381|21|9|1,2,6,7,8,9,10,13,15,16,17,19
p23-26|20|0.40025|21|10|1,4,5,6,8,13,17
p23-26|20|0.39733|21|11|1,4,10
p23-26|20|0.42748|21|12|1,3,4,6,7,10,11,12,13,14,15,16,17
p23-26|20|0.39835|21|13|3,4,6,7,9,11
p23-26|20|0.42143|21|14|2,4,5,6,8,9,10,13,16,17,18,19,20
p23-26|20|0.45058|21|15|1,2,3,4,5,6,7,8,9,12,14,15,16,17,20
p23-26|20|0.40351|21|16|4,9,11,12,14,15,16,19
p23-26|20|0.49242|21|17|1,3,4,5,6,7,9,11,12,15,18
p23-26|20|0.42230|21|18|1,3,5,7,8,9,10,12,14,15,16,17,18,19,20
p23-26|20|0.42230|21|18|1,3,5,7,8,9,10,11,14,15,16,17,18,19,20
p23-26|20|0.49723|21|19|1,2,4,6,8,9,10,15,17,19,20
p23-26|20|0.46256|21|20|2,4,8,12,18
p23-26|20|0.43699|21|21|2,3,4,5,6,7,10,12,16,17
p23-26|20|0.43503|21|22|1,2,3,4,7,10,11,12,13,14,15,16,17,18,19,20
p23-26|20|0.45577|21|23|1,3,6,11,12,13,14,15,16,17,18,20
p23-26|20|0.44291|21|24|1,4,8,9,10,11,12,15,19
p23-26|20|0.37627|21|25|2,3,4,6,8,10,13,14,15,17,19,20
p23-26|20|0.47068|21|26|3,4,5,6,7,10,12,13,14,16,17,18,19,20
p23-26|20|0.44253|21|27|1,2,3,4,11,13,15,18,20
p23-26|20|0.42271|21|28|1,2,3,5,6,8,9,10,13,14,17,18,19,20
p23-26|20|0.48296|21|29|3,4,5,8,10,11,12,13,14,15,16,18
p23-26|20|0.51479|21|30|2,5,6,7,8,9,13,14,15,17,19,20
p23-26|20|0.49409|21|31|1,2,3,4,5,7,10,11,13,14,15,16,17,18,19,20
p23-26|20|0.49845|21|32|4,10,11,13,15,16,17,20
p27-32|20|0.25582|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p27-32|20|0.32204|21|2|1,3,7,8,10,13,16,18,19,20
p27-32|20|0.32075|21|3|1,2,3,5,7,9,10,13,14,15,16,17,18,19,20
p27-32|20|0.35175|21|4|1,3,6,7,8,9,11,12,13,14,17,18,19,20
p27-32|20|0.33501|21|5|1,2,3,5,6,7,11,12,15,16,17,19,20
p27-32|20|0.41526|21|6|1,2,3,4,7,8,10,13,16,18,19,20
p27-32|20|0.38012|21|7|6,8,13,14,15,17,18,19
p27-32|20|0.37111|21|8|2,3,4,5,6,7,8,10,13,14,15,16,17,19,20
p27-32|20|0.34099|21|9|1,2,3,5,6,7,9,16,20
p27-32|20|0.38719|21|10|1,2,3,4,6,7,9,10,12,13,15,16,17,19,20
p27-32|20|0.38780|21|11|2,3,12,14,16,17
p27-32|20|0.46154|21|12|2,3,5,6,7,8,10,11,13,15,16,17,18
p27-32|20|0.45847|21|13|1,2,3,8,9,10,14,17,18
p27-32|20|0.45486|21|14|1,4,5,9,10,13,14,15,16,18,20
p27-32|20|0.41546|21|15|1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17
p27-32|20|0.45259|21|16|1,2,3,5,6,7,8,11,13,16,17,18,19,20
p27-32|20|0.42170|21|17|1,2,4,5,7,8,11,12,13,14,16,18,20
p27-32|20|0.46131|21|18|1,2,3,4,6,7,9,14,15,16,17
p27-32|20|0.47464|21|19|1,2,3,9,10,11,12,14,16,18,19
p27-32|20|0.50606|21|20|1,2,4,7,8,9,11,12,13,14,17,18,20
p27-32|20|0.39014|21|21|5,8,13,14,15,17,18,19,20
p27-32|20|0.43611|21|22|1,2,6,7,8,9,10,12,13,14,16,18,19,20
p27-32|20|0.45985|21|23|8,10,11,12,13,14,15,16,18,19,20
p27-32|20|0.46917|21|24|6,7,8,10,11,13,15,16,17,18,20
p27-32|20|0.42618|21|25|5,6,7,11,13,14,16,18,19,20
p27-32|20|0.50727|21|26|1,2,3,7,9,10,14,16,17,19,20
p27-32|20|0.37838|21|27|1,2,3,4,6,7,9,11,12,13,15,20
p27-32|20|0.48170|21|28|1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18
p27-32|20|0.41572|21|29|2,5,7,10,12,13,14,19,20
p27-32|20|0.41572|21|29|1,5,7,10,12,13,14,19,20
p27-32|20|0.49265|21|30|1,4,8,9,13,14,15,16,17,19
p27-32|20|0.49000|21|31|1,2,3,5,6,9,12,13,14,16,17,20
p27-32|20|0.44090|21|32|1,2,3,4,5,6,8,9,13,20
p33-39|20|0.24026|21|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.28295|21|2|1,2,5,6,7,9,11,14,16,17,18,19,20
p33-39|20|0.29041|21|3|2,3,4,5,7,11,15,16,18,19,20
p33-39|20|0.30419|21|4|4,7,8,10,11,12,13,14,15,16,20
p33-39|20|0.32740|21|5|1,2,3,6,7,8,9,15,16,17,18,19,20
p33-39|20|0.33536|21|6|2,3,4,5,9,10,15,16,18,19,20
p33-39|20|0.36357|21|7|1,2,3,4,8,9,11,13,14,15,16,17,18,19
p33-39|20|0.37451|21|8|3,6,7,8,11,12,13,14,15,16,17,18,19,20
p33-39|20|0.36671|21|9|1,4,9,10,11,17,20
p33-39|20|0.38238|21|10|1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,19
p33-39|20|0.36006|21|11|2,5,6,7,8,10,11,14,18
p33-39|20|0.32522|21|12|1,2,3,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20
p33-39|20|0.38495|21|13|1,4,5,8,10,12,13,14,16,19,20
p33-39|20|0.38601|21|14|1,6,7,8,9,10,11,13,14,15,16,17,18
p33-39|20|0.40316|21|15|1,9,10,11,12,13,14,15,19,20
p33-39|20|0.40316|21|15|1,9,10,11,12,13,14,15,18,20
