# file-name | number of interrupts | score | interrupt-rune (index) | key length | interrupts (starting with index 1 for first occurrence)
0_wisdom|14|2.19697|18|12|3,4,11,12,13,14
0_wisdom|14|2.27133|18|13|1,2,3,5,6,7,9,10
0_wisdom|14|2.04632|18|14|1,4,6,7,8,9,10,11,12,13,14
0_wisdom|14|2.04632|18|14|1,3,6,7,8,9,10,11,12,13,14
0_wisdom|14|2.30926|18|15|2,3,4,5,8,10,13,14
0_wisdom|14|2.30926|18|15|2,3,4,5,8,9,13,14
0_wisdom|14|2.00382|18|16|1,4,11,13,14
0_wisdom|14|2.15943|18|17|3,4,6,7,9,10,11,12,13
0_wisdom|14|2.19929|18|18|1,4,11,12,13
0_wisdom|14|2.34398|18|19|1,9,10,11,13
0_wisdom|14|2.00238|18|20|1,2,6,7,9,10,11,13
0_wisdom|14|2.00238|18|20|1,2,5,7,9,10,11,13
0_wisdom|14|2.71259|18|21|3,4,9,10,11
0_wisdom|14|2.95022|18|22|1,2,3,4,5,6,8,10,11,12,13
0_wisdom|14|2.95022|18|22|1,2,3,4,5,6,8,9,11,12,13
0_wisdom|14|2.84596|18|23|1,2,3,4,5,8,13
0_wisdom|14|2.69286|18|24|2,3,4,5,6,7,8,10,11,12,13,14
0_wisdom|14|2.69286|18|24|2,3,4,5,6,7,8,9,11,12,13,14
0_wisdom|14|3.24800|18|25|1,4,5,6,7,8,10,12
0_wisdom|14|3.24800|18|25|1,4,5,6,7,8,9,12
0_wisdom|14|2.60256|18|26|1,3,6,7,8,9,10,11,14
0_wisdom|14|2.47037|18|27|1,5,10
0_wisdom|14|2.47037|18|27|1,5,9
0_wisdom|14|2.47037|18|27|1,4,10
0_wisdom|14|2.47037|18|27|1,4,9
0_wisdom|14|2.41667|18|28|1,2,3,4,5,6,7,8,9,10,11,12,13,14
0_wisdom|14|2.90000|18|29|2,3,4,5,8,9,10,11
0_wisdom|14|2.90000|18|29|2,3,4,5,6,7,9,10
0_wisdom|14|2.61000|18|30|2,4,5,6,9,10,13
0_wisdom|14|2.61000|18|30|2,4,5,6,9,10,12
0_wisdom|14|2.46344|18|31|3,4,5,6,8,11,12
0_wisdom|14|2.08438|18|32|1,6,11,12,14
0_wisdom|14|2.08438|18|32|1,5,11,12,14
0_wisdom|14|2.08438|18|32|1,2,4,14
0_koan_1|8|1.94177|18|1|1,2,3,4,5,6,7,8
0_koan_1|8|1.98169|18|2|1,2,3,4,6,7,8
0_koan_1|8|2.13141|18|3|1,2,3,6
0_koan_1|8|2.01816|18|4|1,2,3,4,6,7,8
0_koan_1|8|1.98177|18|5|4,5,6,7,8
0_koan_1|8|2.12868|18|6|1,2,3,6
0_koan_1|8|1.97936|18|7|2,3,4,5,6,8
0_koan_1|8|2.01972|18|8|1,2,3,4,6,7,8
0_koan_1|8|2.15732|18|9|1,2,3,6
0_koan_1|8|1.99582|18|10|1,2,3,4,8
0_koan_1|8|1.97196|18|11|2,3,4,6,7
0_koan_1|8|2.15241|18|12|1,2,3,4,6,7,8
0_koan_1|8|2.05715|18|13|3,6,7,8
0_koan_1|8|2.07302|18|14|2,3,4,5,6,8
0_koan_1|8|2.09873|18|15|1,2,3,6
0_koan_1|8|2.02417|18|16|1,2,3,4,6
0_koan_1|8|2.06444|18|17|1,2,5,6
0_koan_1|8|2.17061|18|18|1,2,3,6
0_koan_1|8|2.01843|18|19|1,2,3,8
0_koan_1|8|1.98659|18|20|4,8
0_koan_1|8|2.14193|18|21|2,5,7,8
0_koan_1|8|1.98712|18|22|6,7
0_koan_1|8|2.06521|18|23|1,2,5,8
0_koan_1|8|2.18508|18|24|6
0_koan_1|8|2.18560|18|25|1,2,4,5
0_koan_1|8|2.19212|18|26|1,2,5,7
0_koan_1|8|2.09269|18|27|3,5
0_koan_1|8|2.02422|18|28|1,2,3
0_koan_1|8|2.19123|18|29|1,2,3,6
0_koan_1|8|2.14402|18|30|1,2,3,4,8
0_koan_1|8|2.27079|18|31|1,2,3,4,5,6
0_koan_1|8|2.07295|18|32|1,3
0_loss_of_divinity|20|1.79783|18|1|
0_loss_of_divinity|20|2.18280|18|2|5,8,13,14,15,18
0_loss_of_divinity|20|2.18280|18|2|5,7,13,14,15,18
0_loss_of_divinity|20|2.08266|18|3|2,3,10,11,13,15,17,20
0_loss_of_divinity|20|2.38061|18|4|4,8,9,11,16,18,20
0_loss_of_divinity|20|2.38061|18|4|4,7,9,11,16,18,20
0_loss_of_divinity|20|2.49117|18|5|1,2,3,5,6,8,9,11,12,14,15,16,17,18,19,20
0_loss_of_divinity|20|2.49117|18|5|1,2,3,5,6,7,9,11,12,14,15,16,17,18,19,20
0_loss_of_divinity|20|2.64683|18|6|4,8,13,14,15,18
0_loss_of_divinity|20|2.64683|18|6|4,7,13,14,15,18
0_loss_of_divinity|20|2.80591|18|7|2,3,4,5,8,9,16,17,18,19
0_loss_of_divinity|20|2.80591|18|7|2,3,4,5,7,9,16,17,18,19
0_loss_of_divinity|20|2.80591|18|7|2,3,4,5,7,8,16,17,18,19
0_loss_of_divinity|20|3.00789|18|8|5,6,7,8,9,10,12,14,16,18,20
0_loss_of_divinity|20|3.00789|18|8|5,6,7,8,9,10,12,14,16,18,19
0_loss_of_divinity|20|3.00789|18|8|4,6,7,8,9,10,12,14,16,18,20
0_loss_of_divinity|20|2.71898|18|9|3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20
0_loss_of_divinity|20|2.90000|18|10|5,10,13,18,20
0_loss_of_divinity|20|3.62167|18|11|1,2,3,7,8,9,10,11,12,13,14,15,16,18,19,20
0_loss_of_divinity|20|3.62167|18|11|1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0_loss_of_divinity|20|3.22710|18|12|4,10,15
0_loss_of_divinity|20|2.94780|18|13|2,3,4,5,6,7,8,9,10,11,13,15,16,17,18,19
0_loss_of_divinity|20|2.94780|18|13|2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19
0_loss_of_divinity|20|2.94780|18|13|2,3,4,5,6,7,8,9,10,11,13,14,15,16,18,19
0_loss_of_divinity|20|2.94780|18|13|2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,19
0_loss_of_divinity|20|3.48526|18|14|1,2,3,5,9,10,11,12,16,17,18,20
0_loss_of_divinity|20|3.29127|18|15|1,3,11,13,19
0_loss_of_divinity|20|3.17187|18|16|5,6,7,8,12,16,17,18
0_loss_of_divinity|20|2.98529|18|17|1,2,3,5,9,12,13
0_loss_of_divinity|20|2.98529|18|17|1,2,3,5,6,12,13
0_loss_of_divinity|20|3.89735|18|18|2,3,4,6,7,8,9,10,15,16,17,18
0_loss_of_divinity|20|3.92481|18|19|1,4,5,9,10,11,14,16,17,18
0_loss_of_divinity|20|3.92481|18|19|1,4,5,9,10,11,14,15,17,18
0_loss_of_divinity|20|3.92481|18|19|1,4,5,9,10,11,14,15,16,18
0_loss_of_divinity|20|3.92481|18|19|1,4,5,9,10,11,14,15,16,17
0_loss_of_divinity|20|3.92481|18|19|1,3,5,9,10,11,14,16,17,18
0_loss_of_divinity|20|3.92481|18|19|1,3,5,9,10,11,14,15,17,18
0_loss_of_divinity|20|3.92481|18|19|1,3,5,9,10,11,14,15,16,18
0_loss_of_divinity|20|3.92481|18|19|1,3,5,9,10,11,14,15,16,17
0_loss_of_divinity|20|3.92481|18|19|1,3,4,9,10,11,14,16,17,18
0_loss_of_divinity|20|4.00476|18|20|5,10,13,14,15,18,19,20
0_loss_of_divinity|20|4.00476|18|20|5,10,13,14,15,17,19,20
0_loss_of_divinity|20|4.00476|18|20|5,10,12,14,15,16,17,18
0_loss_of_divinity|20|4.00476|18|20|4,10,13,14,15,18,19,20
0_loss_of_divinity|20|4.00476|18|20|4,10,12,14,15,16,17,18
0_loss_of_divinity|20|4.00476|18|20|3,10,13,14,15,18,19,20
0_loss_of_divinity|20|4.00476|18|20|3,10,12,14,15,16,17,18
0_loss_of_divinity|20|2.85397|18|21|7,8,9,10,11,12,15,16,18,19
0_loss_of_divinity|20|2.85397|18|21|1,7,8,9,10,11,12,15,16,18,19
0_loss_of_divinity|20|3.95455|18|22|1,3,4,5,8,10,11,13,18,19,20
0_loss_of_divinity|20|3.95455|18|22|1,3,4,5,7,10,11,13,18,19,20
0_loss_of_divinity|20|3.61449|18|23|5,6,8,18,19
0_loss_of_divinity|20|3.61449|18|23|5,6,7,18,19
0_loss_of_divinity|20|3.61449|18|23|3,4,5,18,19
0_loss_of_divinity|20|3.02083|18|24|2,3,5,6,7,8,9,11,15,16,17,18,20
0_loss_of_divinity|20|3.02083|18|24|2,3,5,6,7,8,9,10,15,16,17,18,20
0_loss_of_divinity|20|3.02083|18|24|2,3,4,6,7,8,9,12,15,16,17,18
0_loss_of_divinity|20|3.02083|18|24|2,3,4,6,7,8,9,11,15,16,17,18,20
0_loss_of_divinity|20|3.02083|18|24|2,3,4,6,7,8,9,10,15,16,17,18,20
0_loss_of_divinity|20|2.97733|18|25|1,5,12,18,19
0_loss_of_divinity|20|2.97733|18|25|1,5,12,15,16
0_loss_of_divinity|20|4.08974|18|26|2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,14,17,18,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,14,16,18,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,14,16,17,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,14,15,18,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,14,15,17,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,14,15,16,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,13,17,18,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,13,16,18,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,13,16,17,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,13,15,18,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,13,15,17,20
0_loss_of_divinity|20|4.36790|18|27|1,2,3,4,6,7,8,9,11,13,15,16,20
0_loss_of_divinity|20|4.62619|18|28|2,3,4,7,8,9,13,14,15,19
0_loss_of_divinity|20|4.62619|18|28|2,3,4,6,8,9,13,14,15,19
0_loss_of_divinity|20|4.62619|18|28|2,3,4,6,7,9,13,14,15,19
0_loss_of_divinity|20|4.62619|18|28|2,3,4,6,7,8,13,14,15,19
0_loss_of_divinity|20|4.83333|18|29|7,8,9,10,14,17,18
0_loss_of_divinity|20|4.83333|18|29|7,8,9,10,14,16,18
0_loss_of_divinity|20|4.83333|18|29|7,8,9,10,14,16,17
0_loss_of_divinity|20|4.83333|18|29|7,8,9,10,14,15,18
0_loss_of_divinity|20|4.83333|18|29|7,8,9,10,14,15,17
0_loss_of_divinity|20|4.83333|18|29|7,8,9,10,14,15,16
0_loss_of_divinity|20|4.83333|18|29|6,8,9,10,14,17,18
0_loss_of_divinity|20|4.83333|18|29|6,8,9,10,14,16,18
0_loss_of_divinity|20|4.83333|18|29|6,8,9,10,14,16,17
0_loss_of_divinity|20|4.83333|18|29|6,8,9,10,14,15,18
0_loss_of_divinity|20|4.83333|18|29|6,8,9,10,14,15,17
0_loss_of_divinity|20|4.83333|18|29|6,8,9,10,14,15,16
0_loss_of_divinity|20|4.83333|18|29|6,7,9,10,14,17,18
0_loss_of_divinity|20|4.83333|18|29|6,7,9,10,14,16,18
0_loss_of_divinity|20|4.83333|18|29|6,7,9,10,14,16,17
0_loss_of_divinity|20|4.83333|18|29|6,7,9,10,14,15,18
0_loss_of_divinity|20|4.83333|18|29|6,7,9,10,14,15,17
0_loss_of_divinity|20|4.83333|18|29|6,7,9,10,14,15,16
0_loss_of_divinity|20|4.31778|18|30|2,8,16,17,18
0_loss_of_divinity|20|4.31778|18|30|2,8,15,17,18
0_loss_of_divinity|20|4.31778|18|30|2,8,15,16,18
0_loss_of_divinity|20|4.31778|18|30|2,8,15,16,17
0_loss_of_divinity|20|4.31778|18|30|2,7,16,17,18
0_loss_of_divinity|20|4.31778|18|30|2,7,15,17,18
0_loss_of_divinity|20|4.31778|18|30|2,7,15,16,18
0_loss_of_divinity|20|4.31778|18|30|2,7,15,16,17
0_loss_of_divinity|20|4.31778|18|30|2,6,16,17,18
0_loss_of_divinity|20|4.31778|18|30|2,6,15,17,18
0_loss_of_divinity|20|4.31778|18|30|2,6,15,16,18
0_loss_of_divinity|20|4.31778|18|30|2,6,15,16,17
0_loss_of_divinity|20|4.20968|18|31|18
0_loss_of_divinity|20|4.20968|18|31|17
0_loss_of_divinity|20|4.20968|18|31|16
0_loss_of_divinity|20|3.62500|18|32|2,3,5,7,8,9,12,14,15,16,17,18,20
0_loss_of_divinity|20|3.62500|18|32|2,3,5,7,8,9,12,14,15,16,17,18,19
0_loss_of_divinity|20|3.62500|18|32|2,3,5,7,8,9,12,14,15,16,17,18,19,20
0_loss_of_divinity|20|3.62500|18|32|1,2,3,5,7,8,9,12,14,15,16,17,18,20
0_loss_of_divinity|20|3.62500|18|32|1,2,3,5,7,8,9,12,14,15,16,17,18,19
0_loss_of_divinity|20|3.62500|18|32|1,2,3,5,7,8,9,12,14,15,16,17,18,19,20
jpg107-167|12|1.17986|18|1|1,2,3,4,5,6,7,8,9,10,11,12
jpg107-167|12|1.18854|18|2|2,3,4,6,7,11,12
jpg107-167|12|1.20174|18|3|2,3,5,6,8,9
jpg107-167|12|1.23559|18|4|1,3,4,5,6,7,8,12
jpg107-167|12|1.25549|18|5|1,2,3,4,5,7,8,9,10,11
jpg107-167|12|1.22130|18|6|3,9,12
jpg107-167|12|1.29395|18|7|2,3,4,5,6,7,8,9,10,11
jpg107-167|12|1.27695|18|8|1,2,3,4,5,6,7,8,12
jpg107-167|12|1.35650|18|9|2,3,4,6,8,12
jpg107-167|12|1.23991|18|10|2,6,7,9,12
jpg107-167|12|1.27706|18|11|2,3,10,12
jpg107-167|12|1.17349|18|12|1,3,10
jpg107-167|12|2.09337|18|13|4,5,12
jpg107-167|12|1.36614|18|14|1,3,4,5,6,7,8,9,10,11
jpg107-167|12|1.27048|18|15|1,2,4,5,7,8,9,11
jpg107-167|12|1.30479|18|16|3,5,6,8,9,10,12
jpg107-167|12|1.41658|18|17|1,2,3,5,6,9,10,11,12
jpg107-167|12|1.49923|18|18|1,2,4,5,6,8,12
jpg107-167|12|1.51958|18|19|1,2,7,8,9,10,11,12
jpg107-167|12|1.44655|18|20|1,8,9,10
jpg107-167|12|1.36274|18|21|3,4,5,8,9,11,12
jpg107-167|12|1.34136|18|22|1,2,3,5,6,7,11
jpg107-167|12|1.80817|18|23|1,5,8,10,11,12
jpg107-167|12|1.26145|18|24|6,7,8,9,10,11
jpg107-167|12|1.26145|18|24|2,4,8,9,10,11
jpg107-167|12|1.26145|18|24|2,3,8,9,10,11
jpg107-167|12|1.27221|18|25|1,2,3,4,5,6,7,9,10,11,12
jpg107-167|12|2.14497|18|26|4,5,12
jpg107-167|12|1.40932|18|27|3,4,5,7,9
jpg107-167|12|1.40932|18|27|2,4,5,7,9
jpg107-167|12|1.45314|18|28|3,4,5,6,7,10,12
jpg107-167|12|1.52121|18|29|1,2,3,4,6,7,8,9,11
jpg107-167|12|1.27717|18|30|2,3,7,8,9,11
jpg107-167|12|1.45000|18|31|1,2,3,4,6,7,8,9,10,11,12
jpg107-167|12|1.45000|18|31|1,2,3,4,5,7,8,9,10,11,12
jpg107-167|12|1.48524|18|32|5,6,7,9,10,12
jpg107-167|12|1.48524|18|32|4,6,7,9,10,12
jpg229|6|1.78960|18|1|1,2,3,4,5,6
jpg229|6|2.18501|18|2|1,2,5,6
jpg229|6|1.92857|18|3|1,5
jpg229|6|2.32251|18|4|5,6
jpg229|6|1.94471|18|5|1,2,3,4,6
jpg229|6|2.08913|18|6|1,2,3,4,5,6
jpg229|6|2.85365|18|7|6
jpg229|6|2.68763|18|8|5,6
jpg229|6|2.88210|18|9|2,3
jpg229|6|2.52024|18|10|2,3,5,6
jpg229|6|2.79329|18|11|1,2,6
jpg229|6|1.95635|18|12|1,2,4,5,6
jpg229|6|4.90769|18|13|1,2,3,4,5
jpg229|6|4.39932|18|14|6
jpg229|6|2.38444|18|15|1,5
jpg229|6|2.90000|18|16|5,6
jpg229|6|2.38824|18|17|1,3,4,6
jpg229|6|2.20185|18|18|2,3
jpg229|6|2.20185|18|18|1,3
jpg229|6|2.20185|18|18|1,2,5
jpg229|6|2.20185|18|18|1,2,5,6
jpg229|6|2.34035|18|19|1,2,5,6
jpg229|6|2.61000|18|20|2,3,4
jpg229|6|2.30159|18|21|1,2,3,4,5
jpg229|6|2.85606|18|22|1,3
jpg229|6|2.85606|18|22|1,2
jpg229|6|3.15217|18|23|2,3,4,5,6
jpg229|6|2.81944|18|24|5,6
jpg229|6|2.70667|18|25|1,2
jpg229|6|6.32051|18|26|1,2,3,4,5,6
jpg229|6|7.16049|18|27|2,4,6
jpg229|6|7.25000|18|28|6
jpg229|6|2.00000|18|29|1,5,6
jpg229|6|3.22222|18|30|1,2,3,4,5
jpg229|6|3.22222|18|30|1,2,3,4,5,6
jpg229|6|3.74194|18|31|2,4,5
jpg229|6|3.74194|18|31|2,4,5,6
jpg229|6|3.74194|18|31|1,2,4,5,6
jpg229|6|3.92708|18|32|4
jpg229|6|3.92708|18|32|4,6
p56_an_end|2|0.98002|18|1|1,2
p56_an_end|2|1.06098|18|2|1
p56_an_end|2|0.97443|18|3|
p56_an_end|2|1.10476|18|4|1
p56_an_end|2|1.04627|18|5|1
p56_an_end|2|1.00916|18|6|1
p56_an_end|2|0.87879|18|7|2
p56_an_end|2|1.15707|18|8|1
p56_an_end|2|0.91296|18|9|
p56_an_end|2|1.53056|18|10|1
p56_an_end|2|1.44372|18|11|1,2
p56_an_end|2|1.19683|18|12|1,2
p56_an_end|2|1.59341|18|13|1
p56_an_end|2|0.69048|18|14|2
p56_an_end|2|0.69048|18|14|1
p56_an_end|2|0.90222|18|15|1,2
p56_an_end|2|0.96667|18|16|1,2
p56_an_end|2|1.30784|18|17|1,2
p56_an_end|2|1.07407|18|18|1
p56_an_end|2|1.83158|18|19|1,2
p56_an_end|2|1.88500|18|20|1
p56_an_end|2|1.15079|18|21|
p56_an_end|2|1.53788|18|22|
p56_an_end|2|1.53788|18|22|2
p56_an_end|2|1.05072|18|23|2
p56_an_end|2|1.05072|18|23|1,2
p56_an_end|2|1.00694|18|24|
p56_an_end|2|0.96667|18|25|
p56_an_end|2|0.96667|18|25|1,2
p56_an_end|2|1.85897|18|26|2
p56_an_end|2|1.85897|18|26|1
p56_an_end|2|0.71605|18|27|
p56_an_end|2|0.71605|18|27|1
p56_an_end|2|1.38095|18|28|1
p56_an_end|2|2.00000|18|29|1,2
p56_an_end|2|0.96667|18|30|
p56_an_end|2|0.96667|18|30|2
p56_an_end|2|0.96667|18|30|1
p56_an_end|2|1.55914|18|31|
p56_an_end|2|0.90625|18|32|1,2
p57_parable|15|1.81859|18|1|
p57_parable|15|2.32981|18|2|1,3,5,7,8,13,15
p57_parable|15|2.19841|18|3|1,2,4,6,8,13
p57_parable|15|2.41667|18|4|1,3,5,7,8,13,15
p57_parable|15|2.31716|18|5|2,4,5,7,10,11,13,14
p57_parable|15|2.31716|18|5|2,4,5,6,10,11,13,14
p57_parable|15|2.82918|18|6|1,3,5,7,8,13,15
p57_parable|15|2.44322|18|7|2,3,9,13
p57_parable|15|2.44322|18|7|2,3,9,12
p57_parable|15|3.03182|18|8|1,2,4,6,8,9,10,14,15
p57_parable|15|2.64938|18|9|2,3,4,13,15
p57_parable|15|2.95754|18|10|3,5,7,8,10,11,13,14
p57_parable|15|2.95754|18|10|2,5,7,8,10,11,13,14
p57_parable|15|2.65729|18|11|
p57_parable|15|3.27976|18|12|1,3,5,7,8,14,15
p57_parable|15|3.33553|18|13|1,7,8,9,12,13,14
p57_parable|15|3.27483|18|14|1,3,6,7,8,13
p57_parable|15|3.48000|18|15|3,4,5,6,7,10,11,12,14
p57_parable|15|3.56458|18|16|4,5,6,7,8,9,10,14
p57_parable|15|3.92353|18|17|5,6,7,12,13,14,15
p57_parable|15|3.92353|18|17|2,3,5,6,7,12,13,14,15
p57_parable|15|3.54444|18|18|3,5,13,15
p57_parable|15|3.54444|18|18|2,5,13,15
p57_parable|15|3.54444|18|18|1,5,13,15
p57_parable|15|3.05263|18|19|7,8,9,10,11,12,13,14
p57_parable|15|3.05263|18|19|3,7,8,9,10,11,12,14
p57_parable|15|3.05263|18|19|1,7,8,9,10,11,12,13,14
p57_parable|15|3.09333|18|20|2,3,8,10,11,13,14
p57_parable|15|3.09333|18|20|2,3,8,9,11,13,14
p57_parable|15|3.09333|18|20|1,3,8,10,11,13,14
p57_parable|15|3.09333|18|20|1,3,8,9,11,13,14
p57_parable|15|3.09333|18|20|1,2,8,10,11,13,14
p57_parable|15|3.09333|18|20|1,2,8,9,11,13,14
p57_parable|15|3.13016|18|21|1,3,4,7,8,9,10,11,14
p57_parable|15|3.13016|18|21|1,3,4,7,8,9,10,11,13
p57_parable|15|3.13016|18|21|1,3,4,6,8,9,10,11,14
p57_parable|15|3.13016|18|21|1,3,4,6,8,9,10,11,13
p57_parable|15|3.13016|18|21|1,2,4,7,8,9,10,11,14
p57_parable|15|3.13016|18|21|1,2,4,7,8,9,10,11,13
p57_parable|15|3.13016|18|21|1,2,4,6,8,9,10,11,14
p57_parable|15|3.13016|18|21|1,2,4,6,8,9,10,11,13
p57_parable|15|3.51515|18|22|3,4,8,9,11,12,13,14,15
p57_parable|15|3.36232|18|23|3,9,12,14
p57_parable|15|3.36232|18|23|3,9,12,14,15
p57_parable|15|4.63194|18|24|1,4,5,6,7,9,10,11,15
p57_parable|15|5.41333|18|25|4,5,6,9,10,13,15
p57_parable|15|5.39103|18|26|4,5,10,15
p57_parable|15|5.39103|18|26|2,3,4,5,11,15
p57_parable|15|4.83333|18|27|1,6,13,14
p57_parable|15|4.83333|18|27|1,6,13,14,15
p57_parable|15|4.83333|18|27|1,5,13,14
p57_parable|15|4.83333|18|27|1,5,13,14,15
p57_parable|15|4.31548|18|28|4,5,8,11,12,13
p57_parable|15|4.31548|18|28|4,5,8,11,12,13,15
p57_parable|15|4.31548|18|28|4,5,7,11,12,13
p57_parable|15|4.31548|18|28|4,5,7,11,12,13,15
p57_parable|15|4.33333|18|29|1,2,4,5,12,13,15
p57_parable|15|3.86667|18|30|3,6,13
p57_parable|15|3.86667|18|30|3,6,13,15
p57_parable|15|3.74194|18|31|3,5,6,7,9,10,11,12,13,14
p57_parable|15|4.53125|18|32|3,6,7,9,10,12,13,14
0_warning|11|1.99402|19|1|1,2,3,4,5,6,7,8,9,10,11
0_warning|11|2.07333|19|2|2,3,4,7,8,9,10
0_warning|11|2.61450|19|3|1,5,7,10,11
0_warning|11|2.21449|19|4|1,2,4,5,6,7,8,10,11
0_warning|11|2.30267|19|5|1,2,4,5,6,7
0_warning|11|2.66349|19|6|1,5,7,10,11
0_warning|11|2.69604|19|7|1,4,5,6,7,9,10
0_warning|11|2.69604|19|7|1,4,5,6,7,8,10
0_warning|11|2.30682|19|8|1,4,5,6,7,8,9,11
0_warning|11|2.91696|19|9|5,7,10,11
0_warning|11|2.37165|19|10|1,2,4,5,8
0_warning|11|2.50455|19|11|1,3,4,6,7,9,10,11
0_warning|11|2.52643|19|12|1,5,7,10,11
0_warning|11|2.44322|19|13|2,8,9
0_warning|11|2.68465|19|14|2,3,4,5,6,7,8
0_warning|11|2.64222|19|15|2,3,4,5,6,7,8,9,10,11
0_warning|11|2.37273|19|16|1,4,5,6,7,8,9,11
0_warning|11|2.75009|19|17|1,2,3,4,5,6,8,9,10
0_warning|11|3.61605|19|18|5,7,10,11
0_warning|11|2.59474|19|19|2,3,4,6,7,9,10
0_warning|11|2.45119|19|20|1,2,3,10,11
0_warning|11|2.90986|19|21|1,5,7,10,11
0_warning|11|2.61021|19|22|1,2,3,6,9
0_warning|11|3.00207|19|23|1,4,5,6,9,10,11
0_warning|11|2.37351|19|24|2,3,4,5,6,7,8,9,11
0_warning|11|3.06571|19|25|3,6,7,11
0_warning|11|2.95311|19|26|2,3,4,5,8,10
0_warning|11|2.95311|19|26|1,3,4,5,8,10
0_warning|11|2.92557|19|27|1,2,8,9,10,11
0_warning|11|3.05782|19|28|1,3,6,9,10
0_warning|11|3.25714|19|29|1,3,4,5,10
0_warning|11|2.90000|19|30|1,2,4,7,10,11
0_warning|11|2.90000|19|30|1,2,4,7,9,11
0_warning|11|2.90000|19|30|1,2,4,7,8,11
0_warning|11|3.36774|19|31|3,6,8,9,11
0_warning|11|3.02083|19|32|1,2,4,5,7,10
0_warning|11|3.02083|19|32|1,2,4,5,6,10
0_welcome|20|1.24122|19|1|1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0_welcome|20|1.36535|19|2|1,2,3,4,5,6,7,8,9,11,14,15,17,18,20
0_welcome|20|1.40961|19|3|3,4,5,7,18,19,20
0_welcome|20|1.64170|19|4|5,6,7,10,11,12
0_welcome|20|1.51517|19|5|5,6,7,8,9,12,15,17,18,20
0_welcome|20|1.50879|19|6|2,4,5,6,18,19
0_welcome|20|1.50879|19|6|2,3,5,6,18,19
0_welcome|20|1.55481|19|7|1,4,9,10,12,13,16,17,20
0_welcome|20|1.55481|19|7|1,3,9,10,12,13,16,17,20
0_welcome|20|1.69651|19|8|2,3,4,5,10,12,20
0_welcome|20|1.69392|19|9|3,4,10,12,13,14,15,17,18,19,20
0_welcome|20|1.60761|19|10|2,4,5,6,9,11
0_welcome|20|1.60761|19|10|2,3,5,6,9,11
0_welcome|20|1.67654|19|11|4,5,6,7,9,10,12,13,14,15,16,17,20
0_welcome|20|1.67654|19|11|3,5,6,7,9,10,12,13,14,15,16,17,20
0_welcome|20|1.70681|19|12|2,3,4,5,6,7,8,11,12,15
0_welcome|20|1.70281|19|13|6,7,8,10,12,15,18,20
0_welcome|20|1.68050|19|14|5,6,7,8,9,10,14,15,17,18,20
0_welcome|20|1.86225|19|15|1,3,4,5,7,13,14,16,18
0_welcome|20|1.94844|19|16|4,6,7,10,11,12,18,19,20
0_welcome|20|1.94844|19|16|3,6,7,10,11,12,18,19,20
0_welcome|20|1.76212|19|17|1,2,4,5,7,8,9,13,15,16,17,18,19
0_welcome|20|1.76212|19|17|1,2,3,5,7,8,9,13,15,16,17,18,19
0_welcome|20|1.74389|19|18|1,2,3,4,5,6,7,9,10,11,12,13,15,16,20
0_welcome|20|1.74389|19|18|1,2,3,4,5,6,7,9,10,11,12,13,14,16,20
0_welcome|20|1.93903|19|19|1,5,6,14,16,17
0_welcome|20|1.77076|19|20|1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0_welcome|20|1.84964|19|21|5,10,14,15,18
0_welcome|20|1.96263|19|22|1,2,3,4,5,10,13,14,15,16,17,18,20
0_welcome|20|1.93843|19|23|4,7,8,9,10,14,15,19
0_welcome|20|1.93843|19|23|3,7,8,9,10,14,15,19
0_welcome|20|1.93843|19|23|2,7,8,9,10,14,15,19
0_welcome|20|1.87963|19|24|3,4,10,12,17
0_welcome|20|1.86889|19|25|1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0_welcome|20|2.16261|19|26|6,8,9,10,13,15,19
0_welcome|20|2.16261|19|26|6,8,9,10,13,15,18
0_welcome|20|2.01176|19|27|2,3,4,11,14,16,17,18,19,20
0_welcome|20|2.03855|19|28|3,4,8,11,12,13,14,17,20
0_welcome|20|2.03855|19|28|2,4,8,11,12,13,14,17,20
